2026-02-10 14:08:42 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-10 14:08:42 status installed libhogweed6t64:amd64 3.9.1-2.2build1
2026-02-10 14:08:42 startup packages configure
2026-02-10 14:08:42 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:08:42 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:42 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:46 startup archives unpack
2026-02-10 14:08:46 upgrade libidn2-0:amd64 2.3.7-2build1 2.3.7-2build1
2026-02-10 14:08:46 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:46 status half-configured libidn2-0:amd64 2.3.7-2build1
2026-02-10 14:08:46 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-02-10 14:08:46 status half-installed libidn2-0:amd64 2.3.7-2build1
2026-02-10 14:08:46 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-02-10 14:08:46 startup packages configure
2026-02-10 14:08:46 configure libidn2-0:amd64 2.3.7-2build1 <none>
2026-02-10 14:08:46 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-02-10 14:08:46 status half-configured libidn2-0:amd64 2.3.7-2build1
2026-02-10 14:08:46 status installed libidn2-0:amd64 2.3.7-2build1
2026-02-10 14:08:46 startup packages configure
2026-02-10 14:08:46 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:08:46 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:46 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:50 startup archives unpack
2026-02-10 14:08:50 upgrade liblz4-1:amd64 1.9.4-1build1 1.9.4-1build1
2026-02-10 14:08:50 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:50 status half-configured liblz4-1:amd64 1.9.4-1build1
2026-02-10 14:08:50 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-02-10 14:08:50 status half-installed liblz4-1:amd64 1.9.4-1build1
2026-02-10 14:08:50 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-02-10 14:08:50 startup packages configure
2026-02-10 14:08:50 configure liblz4-1:amd64 1.9.4-1build1 <none>
2026-02-10 14:08:50 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-02-10 14:08:50 status half-configured liblz4-1:amd64 1.9.4-1build1
2026-02-10 14:08:50 status installed liblz4-1:amd64 1.9.4-1build1
2026-02-10 14:08:50 startup packages configure
2026-02-10 14:08:50 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:08:50 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:50 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:54 startup archives unpack
2026-02-10 14:08:54 upgrade liblzma5:amd64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1
2026-02-10 14:08:54 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:54 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-10 14:08:54 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-10 14:08:54 status half-installed liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-10 14:08:54 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-10 14:08:54 startup packages configure
2026-02-10 14:08:54 configure liblzma5:amd64 5.6.1+really5.4.5-1 <none>
2026-02-10 14:08:54 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-10 14:08:54 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-10 14:08:54 status installed liblzma5:amd64 5.6.1+really5.4.5-1
2026-02-10 14:08:55 startup packages configure
2026-02-10 14:08:55 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:08:55 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:55 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:58 startup archives unpack
2026-02-10 14:08:58 upgrade libmd0:amd64 1.1.0-2build1 1.1.0-2build1
2026-02-10 14:08:58 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:58 status half-configured libmd0:amd64 1.1.0-2build1
2026-02-10 14:08:58 status unpacked libmd0:amd64 1.1.0-2build1
2026-02-10 14:08:58 status half-installed libmd0:amd64 1.1.0-2build1
2026-02-10 14:08:58 status unpacked libmd0:amd64 1.1.0-2build1
2026-02-10 14:08:59 startup packages configure
2026-02-10 14:08:59 configure libmd0:amd64 1.1.0-2build1 <none>
2026-02-10 14:08:59 status unpacked libmd0:amd64 1.1.0-2build1
2026-02-10 14:08:59 status half-configured libmd0:amd64 1.1.0-2build1
2026-02-10 14:08:59 status installed libmd0:amd64 1.1.0-2build1
2026-02-10 14:08:59 startup packages configure
2026-02-10 14:08:59 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:08:59 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:08:59 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:03 startup archives unpack
2026-02-10 14:09:03 upgrade libmount1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-10 14:09:03 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:03 status half-configured libmount1:amd64 2.39.3-9ubuntu6
2026-02-10 14:09:03 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2026-02-10 14:09:03 status half-installed libmount1:amd64 2.39.3-9ubuntu6
2026-02-10 14:09:03 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2026-02-10 14:09:03 startup packages configure
2026-02-10 14:09:03 configure libmount1:amd64 2.39.3-9ubuntu6 <none>
2026-02-10 14:09:03 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2026-02-10 14:09:03 status half-configured libmount1:amd64 2.39.3-9ubuntu6
2026-02-10 14:09:03 status installed libmount1:amd64 2.39.3-9ubuntu6
2026-02-10 14:09:03 startup packages configure
2026-02-10 14:09:03 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:03 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:03 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:07 startup archives unpack
2026-02-10 14:09:07 upgrade libncursesw6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:07 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 status half-installed libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 startup packages configure
2026-02-10 14:09:07 configure libncursesw6:amd64 6.4+20240113-1ubuntu2 <none>
2026-02-10 14:09:07 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 status installed libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-02-10 14:09:07 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:07 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:07 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:11 startup archives unpack
2026-02-10 14:09:11 upgrade libnettle8t64:amd64 3.9.1-2.2build1 3.9.1-2.2build1
2026-02-10 14:09:11 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:11 status half-configured libnettle8t64:amd64 3.9.1-2.2build1
2026-02-10 14:09:11 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2026-02-10 14:09:11 status half-installed libnettle8t64:amd64 3.9.1-2.2build1
2026-02-10 14:09:11 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2026-02-10 14:09:11 startup packages configure
2026-02-10 14:09:11 configure libnettle8t64:amd64 3.9.1-2.2build1 <none>
2026-02-10 14:09:11 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2026-02-10 14:09:11 status half-configured libnettle8t64:amd64 3.9.1-2.2build1
2026-02-10 14:09:11 status installed libnettle8t64:amd64 3.9.1-2.2build1
2026-02-10 14:09:11 startup packages configure
2026-02-10 14:09:11 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:11 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:11 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:15 startup archives unpack
2026-02-10 14:09:15 upgrade libnpth0t64:amd64 1.6-3.1build1 1.6-3.1build1
2026-02-10 14:09:15 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:15 status half-configured libnpth0t64:amd64 1.6-3.1build1
2026-02-10 14:09:15 status unpacked libnpth0t64:amd64 1.6-3.1build1
2026-02-10 14:09:15 status half-installed libnpth0t64:amd64 1.6-3.1build1
2026-02-10 14:09:15 status unpacked libnpth0t64:amd64 1.6-3.1build1
2026-02-10 14:09:15 startup packages configure
2026-02-10 14:09:15 configure libnpth0t64:amd64 1.6-3.1build1 <none>
2026-02-10 14:09:15 status unpacked libnpth0t64:amd64 1.6-3.1build1
2026-02-10 14:09:15 status half-configured libnpth0t64:amd64 1.6-3.1build1
2026-02-10 14:09:15 status installed libnpth0t64:amd64 1.6-3.1build1
2026-02-10 14:09:15 startup packages configure
2026-02-10 14:09:15 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:15 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:15 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:19 startup archives unpack
2026-02-10 14:09:19 upgrade libp11-kit0:amd64 0.25.3-4ubuntu2 0.25.3-4ubuntu2
2026-02-10 14:09:19 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:19 status half-configured libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-10 14:09:19 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-10 14:09:19 status half-installed libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-10 14:09:19 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-10 14:09:19 startup packages configure
2026-02-10 14:09:19 configure libp11-kit0:amd64 0.25.3-4ubuntu2 <none>
2026-02-10 14:09:19 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-10 14:09:19 status half-configured libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-10 14:09:19 status installed libp11-kit0:amd64 0.25.3-4ubuntu2
2026-02-10 14:09:20 startup packages configure
2026-02-10 14:09:20 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:20 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:20 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:23 startup archives unpack
2026-02-10 14:09:23 upgrade libpam-modules:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-10 14:09:23 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:23 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:23 status half-installed libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:23 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:24 startup packages configure
2026-02-10 14:09:24 configure libpam-modules:amd64 1.5.3-5ubuntu5 <none>
2026-02-10 14:09:24 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:24 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:24 status installed libpam-modules:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:24 startup packages configure
2026-02-10 14:09:27 startup archives unpack
2026-02-10 14:09:27 upgrade libpam-modules-bin:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-10 14:09:27 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:27 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:27 status half-installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:27 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:28 startup packages configure
2026-02-10 14:09:28 configure libpam-modules-bin:amd64 1.5.3-5ubuntu5 <none>
2026-02-10 14:09:28 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:28 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:28 status installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:28 startup packages configure
2026-02-10 14:09:32 startup archives unpack
2026-02-10 14:09:32 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-10 14:09:32 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2026-02-10 14:09:32 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-10 14:09:32 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2026-02-10 14:09:32 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-10 14:09:32 startup packages configure
2026-02-10 14:09:32 configure libpam-runtime:all 1.5.3-5ubuntu5 <none>
2026-02-10 14:09:32 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-10 14:09:32 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2026-02-10 14:09:32 status installed libpam-runtime:all 1.5.3-5ubuntu5
2026-02-10 14:09:32 startup packages configure
2026-02-10 14:09:36 startup archives unpack
2026-02-10 14:09:36 upgrade libpam0g:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-10 14:09:36 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:36 status half-configured libpam0g:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:36 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:36 status half-installed libpam0g:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:36 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:36 startup packages configure
2026-02-10 14:09:36 configure libpam0g:amd64 1.5.3-5ubuntu5 <none>
2026-02-10 14:09:36 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:36 status half-configured libpam0g:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:36 status installed libpam0g:amd64 1.5.3-5ubuntu5
2026-02-10 14:09:37 startup packages configure
2026-02-10 14:09:37 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:37 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:37 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:40 startup archives unpack
2026-02-10 14:09:40 upgrade libpcre2-8-0:amd64 10.42-4ubuntu2 10.42-4ubuntu2
2026-02-10 14:09:40 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:40 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-10 14:09:40 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-10 14:09:40 status half-installed libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-10 14:09:40 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-10 14:09:41 startup packages configure
2026-02-10 14:09:41 configure libpcre2-8-0:amd64 10.42-4ubuntu2 <none>
2026-02-10 14:09:41 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-10 14:09:41 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-10 14:09:41 status installed libpcre2-8-0:amd64 10.42-4ubuntu2
2026-02-10 14:09:41 startup packages configure
2026-02-10 14:09:41 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:41 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:41 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:44 startup archives unpack
2026-02-10 14:09:44 upgrade libproc2-0:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2026-02-10 14:09:44 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:44 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-10 14:09:44 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-10 14:09:44 status half-installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-10 14:09:44 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-10 14:09:45 startup packages configure
2026-02-10 14:09:45 configure libproc2-0:amd64 2:4.0.4-4ubuntu3 <none>
2026-02-10 14:09:45 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-10 14:09:45 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-10 14:09:45 status installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-02-10 14:09:45 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:45 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:45 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:48 startup archives unpack
2026-02-10 14:09:48 upgrade libseccomp2:amd64 2.5.5-1ubuntu3 2.5.5-1ubuntu3
2026-02-10 14:09:48 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:48 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-10 14:09:48 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-10 14:09:48 status half-installed libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-10 14:09:48 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-10 14:09:49 startup packages configure
2026-02-10 14:09:49 configure libseccomp2:amd64 2.5.5-1ubuntu3 <none>
2026-02-10 14:09:49 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-10 14:09:49 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-10 14:09:49 status installed libseccomp2:amd64 2.5.5-1ubuntu3
2026-02-10 14:09:49 startup packages configure
2026-02-10 14:09:49 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:49 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:49 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:53 startup archives unpack
2026-02-10 14:09:53 upgrade libselinux1:amd64 3.5-2ubuntu2 3.5-2ubuntu2
2026-02-10 14:09:53 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:53 status half-configured libselinux1:amd64 3.5-2ubuntu2
2026-02-10 14:09:53 status unpacked libselinux1:amd64 3.5-2ubuntu2
2026-02-10 14:09:53 status half-installed libselinux1:amd64 3.5-2ubuntu2
2026-02-10 14:09:53 status unpacked libselinux1:amd64 3.5-2ubuntu2
2026-02-10 14:09:53 startup packages configure
2026-02-10 14:09:53 configure libselinux1:amd64 3.5-2ubuntu2 <none>
2026-02-10 14:09:53 status unpacked libselinux1:amd64 3.5-2ubuntu2
2026-02-10 14:09:53 status half-configured libselinux1:amd64 3.5-2ubuntu2
2026-02-10 14:09:53 status installed libselinux1:amd64 3.5-2ubuntu2
2026-02-10 14:09:53 startup packages configure
2026-02-10 14:09:53 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:09:53 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:53 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:09:57 startup archives unpack
2026-02-10 14:09:57 upgrade libsemanage-common:all 3.5-1build5 3.5-1build5
2026-02-10 14:09:57 status half-configured libsemanage-common:all 3.5-1build5
2026-02-10 14:09:57 status unpacked libsemanage-common:all 3.5-1build5
2026-02-10 14:09:57 status half-installed libsemanage-common:all 3.5-1build5
2026-02-10 14:09:57 status unpacked libsemanage-common:all 3.5-1build5
2026-02-10 14:09:57 startup packages configure
2026-02-10 14:09:57 configure libsemanage-common:all 3.5-1build5 <none>
2026-02-10 14:09:57 status unpacked libsemanage-common:all 3.5-1build5
2026-02-10 14:09:57 status half-configured libsemanage-common:all 3.5-1build5
2026-02-10 14:09:57 status installed libsemanage-common:all 3.5-1build5
2026-02-10 14:10:01 startup archives unpack
2026-02-10 14:10:01 upgrade libsemanage2:amd64 3.5-1build5 3.5-1build5
2026-02-10 14:10:01 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:10:01 status half-configured libsemanage2:amd64 3.5-1build5
2026-02-10 14:10:01 status unpacked libsemanage2:amd64 3.5-1build5
2026-02-10 14:10:01 status half-installed libsemanage2:amd64 3.5-1build5
2026-02-10 14:10:01 status unpacked libsemanage2:amd64 3.5-1build5
2026-02-10 14:10:01 startup packages configure
2026-02-10 14:10:01 configure libsemanage2:amd64 3.5-1build5 <none>
2026-02-10 14:10:01 status unpacked libsemanage2:amd64 3.5-1build5
2026-02-10 14:10:01 status half-configured libsemanage2:amd64 3.5-1build5
2026-02-10 14:10:01 status installed libsemanage2:amd64 3.5-1build5
2026-02-10 14:10:01 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:10:01 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:10:01 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:10:05 startup archives unpack
2026-02-10 14:10:05 upgrade libsepol2:amd64 3.5-2build1 3.5-2build1
2026-02-10 14:10:05 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:10:05 status half-configured libsepol2:amd64 3.5-2build1
2026-02-10 14:10:05 status unpacked libsepol2:amd64 3.5-2build1
2026-02-10 14:10:05 status half-installed libsepol2:amd64 3.5-2build1
2026-02-10 14:10:05 status unpacked libsepol2:amd64 3.5-2build1
2026-02-10 14:10:05 startup packages configure
2026-02-10 14:10:05 configure libsepol2:amd64 3.5-2build1 <none>
2026-02-10 14:10:05 status unpacked libsepol2:amd64 3.5-2build1
2026-02-10 14:10:05 status half-configured libsepol2:amd64 3.5-2build1
2026-02-10 14:10:05 status installed libsepol2:amd64 3.5-2build1
2026-02-10 14:10:05 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-02-10 14:10:05 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:10:05 status installed libc-bin:amd64 2.39-0ubuntu8
2026-02-10 14:10:08 startup archives unpack
2026-02-10 14:10:09 upgrade libsmartcols1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
